ruta_nombre;origen_ruta;tipo_ruta;longitud_km;duracion_hr;popularidad
Aruba Central - 1.9;Aruba Central ;Cultural;267;19;47
Nimble Peak - 3.2;Nimble Peak ;Aventura;315;32;41
Composable Cloud - 6.1;Composable Cloud ;Aventura;795;61;34
Nimble Peak - 4.7;Nimble Peak ;Gastronómica;452;47;45
Nimble Peak - 5.7;Nimble Peak ;Histórica;742;57;32
Ezmeral Valley - 5.2;Ezmeral Valley ;Ecológica;476;52;36
Ezmeral Valley - 6.0;Ezmeral Valley ;Histórica;818;60;32
ProLiant Village - 6.9;ProLiant Village ;Cultural;930;69;33
Apollo Heights - 6.2;Apollo Heights ;Aventura;871;62;33
Aruba Central - 7.2;Aruba Central ;Gastronómica;930;72;36
ProLiant Village - 3.2;ProLiant Village ;Aventura;230;32;31
ProLiant Village - 1.0;ProLiant Village ;Gastronómica;104;10;40
ProLiant Village - 16.6;ProLiant Village ;Cultural;963;166;34
Composable Cloud - 3.0;Composable Cloud ;Aventura;434;30;41
Composable Cloud - 1.1;Composable Cloud ;Ecológica;128;11;41
Simplivity Springs - 8.4;Simplivity Springs ;Aventura;686;84;35
GreenLake Shores - 2.8;GreenLake Shores ;Histórica;350;28;31
Apollo Heights - 5.6;Apollo Heights ;Cultural;561;56;33
Simplivity Springs - 6.1;Simplivity Springs ;Aventura;401;61;47
Alletra City - 6.5;Alletra City ;Cultural;684;65;49
Nimble Peak - 2.6;Nimble Peak ;Gastronómica;160;26;41
Alletra City - 3.0;Alletra City ;Ecológica;250;30;44
Alletra City - 2.1;Alletra City ;Histórica;289;21;31
HPE Innovation Hub - 0.4;HPE Innovation Hub ;Cultural;53;4;43
Alletra City - 6.2;Alletra City ;Histórica;574;62;30
Nimble Peak - 1.0;Nimble Peak ;Ecológica;84;10;41
HPE Innovation Hub - 2.5;HPE Innovation Hub ;Cultural;343;25;46
Aruba Central - 6.0;Aruba Central ;Aventura;698;60;37
ProLiant Village - 5.3;ProLiant Village ;Ecológica;762;53;35
GreenLake Shores - 0.6;GreenLake Shores ;Histórica;74;6;37
HPE Innovation Hub - 1.7;HPE Innovation Hub ;Gastronómica;201;17;38
Aruba Central - 1.7;Aruba Central ;Aventura;240;17;37
Ezmeral Valley - 7.5;Ezmeral Valley ;Cultural;677;75;36
Nimble Peak - 7.3;Nimble Peak ;Gastronómica;659;73;50
ProLiant Village - 1.1;ProLiant Village ;Cultural;160;11;34
Alletra City - 7.3;Alletra City ;Cultural;617;73;46
HPE Innovation Hub - 3.9;HPE Innovation Hub ;Cultural;416;39;35
HPE Innovation Hub - 8.9;HPE Innovation Hub ;Ecológica;929;89;44
Ezmeral Valley - 1.0;Ezmeral Valley ;Histórica;116;10;37
Simplivity Springs - 4.6;Simplivity Springs ;Gastronómica;532;46;37
Alletra City - 2.0;Alletra City ;Aventura;232;20;38
GreenLake Shores - 11.4;GreenLake Shores ;Histórica;571;114;36
HPE Innovation Hub - 4.0;HPE Innovation Hub ;Histórica;470;40;40
GreenLake Shores - 4.8;GreenLake Shores ;Gastronómica;540;48;37
Ezmeral Valley - 12.6;Ezmeral Valley ;Aventura;816;126;31
Apollo Heights - 3.9;Apollo Heights ;Histórica;444;39;34
HPE Innovation Hub - 2.4;HPE Innovation Hub ;Histórica;282;24;30
Nimble Peak - 1.5;Nimble Peak ;Aventura;217;15;40
Aruba Central - 14.8;Aruba Central ;Aventura;922;148;33
Apollo Heights - 4.2;Apollo Heights ;Ecológica;616;42;48
